Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
BEevU4e0fL5gyb-f13KZtg,ABIKO CURRY,108 Broad Ave,"{'latitude': 40.844301, 'longitude': -74.000292}",216,4.0,07650
YUupWsGbZx-bGea9fdmW4w,Ko Sushi,1329 2nd Ave,"{'latitude': 40.767795, 'longitude': -73.959442}",365,3.5,10021
cqj7o7uZ_jboXL0BqO4YMg,Glaze Teriyaki,643 Lexington Ave,"{'latitude': 40.7591909, 'longitude': -73.9704258}",332,3.5,10022
P9x0uX9nmPCph1mWM3k4vg,Barely Disfigured,257 Smith St,"{'latitude': 40.68309, 'longitude': -73.9928}",139,4.5,11231
4MDltWx_2dxzTEv6mTRfSQ,Rangoon - Brooklyn,500 Prospect Pl,"{'latitude': 40.6757, 'longitude': -73.96002}",148,3.5,11238
zjGALLjlJblpZWarcDPpsg,Ayame Hibachi & Sushi,526 Washington St,"{'latitude': 40.74311, 'longitude': -74.0295}",287,3.5,07030
DY0y0KPwu8LnQteNB-uoAQ,Amaze,694 3rd Ave,"{'latitude': 40.7519302, 'longitude': -73.9739609}",278,3.0,10017
3bPnaLgZwcniU8oqi6UFDQ,Makana Hawaiian BBQ & Poke,1502 Amsterdam Ave,"{'latitude': 40.81843, 'longitude': -73.95282}",41,3.5,10031
fqr2YzqzG7q1ZsuP2klxww,LUNA  Asian Bistro & Lounge,32-72 Steinway St,"{'latitude': 40.7573, 'longitude': -73.92068}",363,4.0,11103
HGLH-sa-Fp3X6UXcaG7U0g,66S Fusion,130 Flushing Ave,"{'latitude': 40.6977600194066, 'longitude': -73.9715740687866}",184,4.0,11205
azGPyK3p6HDmvQGX0AyDtg,ShabuRo,520 Bergen Blvd,"{'latitude': 40.8480599, 'longitude': -73.98447}",585,4.5,07650
1yqrirjDVm40roP-NcU-Ig,Komorebi Full House,6201 11th Ave,"{'latitude': 40.630169, 'longitude': -74.004041}",72,4.0,11219
T_72OxeFKvdzX-mKEztHdQ,Flame,5740 Broadway,"{'latitude': 40.882742, 'longitude': -73.901366}",168,4.0,10463
yN5rHxaIZMk6KFrbDNgZgA,Luke's Lobster Upper East Side,242 E 81st St,"{'latitude': 40.7747308470083, 'longitude': -73.9545491922026}",1240,4.0,10028
yZ8EcJEWfvZE_-rjhmb3KQ,Cafe Serai,150 W 17th St,"{'latitude': 40.7400208, 'longitude': -73.9977875}",14,3.0,10011
KGD7hsGHd3KpiEGOApZLvQ,Mikaku Sushi,85 Kenmare St,"{'latitude': 40.72136, 'longitude': -73.99675}",172,3.5,10012
aZzq3M2xwbNHNSQe2AbAOA,Suma Sushi,964 Amsterdam Ave,"{'latitude': 40.801498, 'longitude': -73.965339}",159,3.5,10025
mCorwiRo8rYJO5jGTFPzZQ,Fuji Sushi,238 W 56th St,"{'latitude': 40.76566, 'longitude': -73.98273}",250,3.0,10019
-BWRdjHW6CtMGIRLMxEVQQ,Bar Masa,10 Columbus Cir,"{'latitude': 40.7685591712413, 'longitude': -73.9830132742049}",209,3.5,10019
pe0kLJDb7DEWSKCbOS8D2g,Otaiko Hibachi & Sushi Lounge,125 Lefante Way,"{'latitude': 40.66791160879, 'longitude': -74.1027513470826}",240,4.0,07002
q1gZLXETOCkRrOESCcjdqw,Doma Korean Restaurant,43-43 41st St,"{'latitude': 40.7446884, 'longitude': -73.922957}",225,4.0,11104
NjJJ0x2tOZXMeo6_f2w_IA,Sushi 21,174 7th Ave,"{'latitude': 40.742561, 'longitude': -73.997162}",78,3.0,10011
6tJB7AWwVzccgJdOMWUYkQ,Samurai Sushi,245 Paterson Ave,"{'latitude': 40.8339891469313, 'longitude': -74.0975059568882}",400,4.5,07073
HGigOaTSwYT1nK-Q6ur_Zg,Maguro Sushi,430 Rochelle Ave,"{'latitude': 40.90965, 'longitude': -74.07298}",118,4.0,07662
FJIa0eSaMIcAMba1hVYV3A,Sushi Star,462 9th Ave,"{'latitude': 40.75444, 'longitude': -73.99532}",119,3.5,10018
0nYfyel0UwlI1qXHOjTw0w,Musashi Asian Cuisine,495 Grand St,"{'latitude': 40.7111358642578, 'longitude': -73.9514236450195}",180,4.5,11211
IdZ5DnGnAEXcmz2jZXGFiQ,Hiroshi Japanese Fusion,585 3rd Ave,"{'latitude': 40.74836, 'longitude': -73.97585}",210,3.5,10016
S1yH5vdJh2L2UIb7zJ2OHg,Mito,64-18 108th St,"{'latitude': 40.732417, 'longitude': -73.849864}",451,4.0,11375
1VulIvaA95_ZjBIs1O0sxQ,Brooklyn Ball Factory,95 Montrose Ave,"{'latitude': 40.7072338027948, 'longitude': -73.9458661779097}",154,4.0,11206
WNF_VEyAkld2E1xGvSb2sw,GUPJI,149-11A 41st Ave,"{'latitude': 40.76239547410955, 'longitude': -73.8154854}",123,4.5,11355
WH1GI4cj44DxPiRWMG96bQ,Nakahara Japanese Restaurant,299 Broad Ave,"{'latitude': 40.861163, 'longitude': -73.988058}",154,4.0,07605
YDcm61sM_BP_FKmFLgoPAw,Ohana,500 City Island Ave,"{'latitude': 40.85233, 'longitude': -73.78896}",173,3.0,10464
SMrj71bWo1lomSbU8wXgyw,The Dolar Shop,55 3rd Ave,"{'latitude': 40.731032, 'longitude': -73.988569}",317,4.5,10003
AYsKRbXx1U9OR-OCTCWWhw,Tomo21 Sushi,172 Thompson St,"{'latitude': 40.72769870140166, 'longitude': -74.00019761616791}",31,4.0,10012
-xQldFYgkMmCAVRIbRnDwg,Hapon Japanese Restaurant,211 E 43rd St,"{'latitude': 40.751378635162226, 'longitude': -73.97300006646107}",5,3.5,10017
o0G_zp_XgP6Pr-WY4LLHLQ,Omen Azen,113 Thompson St,"{'latitude': 40.726, 'longitude': -74.00196}",113,3.5,10012
Ck09FempamAKGSPsV_bX-A,Xixa,241 S 4th St,"{'latitude': 40.7104, 'longitude': -73.95854}",665,4.5,11211
9O859_RIFsgQ9VXfUfNebg,Domodachi,300 Union Ave,"{'latitude': 40.8360032749111, 'longitude': -74.1129330173135}",134,4.5,07070
pcImGKEPXj51uvo8VJXBkg,Hachi,934 3rd Ave,"{'latitude': 40.6559994124121, 'longitude': -74.0065395087004}",25,2.5,11232
jsJdz6pvyYZjtut9vkUwBw,Yaya Tea Grand,206 Grand St,"{'latitude': 40.7192268371582, 'longitude': -73.9962768554688}",317,4.0,10013
sCdHhISHDQ34_j4Z3u8MWw,Izumi,Cape Liberty Cruise Port,"{'latitude': 40.6649886303608, 'longitude': -74.0716842305637}",7,4.0,07002
Mzt7J53rOihwxIt41SH7vg,E A K Ramen by Machida Shoten  West Village,469 6th Ave,"{'latitude': 40.73568, 'longitude': -73.99837}",374,4.0,10011
87x1XzjA1CZvII84NfUW2A,Buddha - Bar Restaurant New York,62 Thomas St,"{'latitude': 40.71669, 'longitude': -74.00734}",146,3.5,10013
fodZOSMMVFK_vBQ8h-FxSA,BentOn,38-40 Crescent St,"{'latitude': 40.75497, 'longitude': -73.93692}",7,4.0,11101
A5MHd0GjEb4P86UsNzUnig,SESAMO - Italian Asian Restaurant Hell's Kitchen NYC,764 10th Ave,"{'latitude': 40.765726, 'longitude': -73.990678}",288,4.0,10019
xEe8HIT4L86rlOXgGTwpDw,Kiseki Japanese Restaurant,36 Mt Vernon St,"{'latitude': 40.85708509825284, 'longitude': -74.0264708521482}",208,4.0,07660
gPn_MadQRUNClx67z-tQ5g,Kuro-Obi at UrbanSpace 570 Lex,570 Lexington Ave,"{'latitude': 40.75686, 'longitude': -73.97228}",27,3.5,10022
XfHgiIsoo1Pr_v04bx9ptg,Sushumai Asian Fusion,112 Stanton St,"{'latitude': 40.7211610690848, 'longitude': -73.9872866123915}",231,4.5,10002
